1,1338.3906,413.239,170.51807,377.7116,0.9044730067253113,-1,-1,-1
1,583.25446,444.45493,89.39154,263.4816,0.8649637699127197,-1,-1,-1
1,1440.5312,433.2593,161.74158,333.4825,0.8281126618385315,-1,-1,-1
1,441.02078,444.1484,118.949554,276.45377,0.82470703125,-1,-1,-1
1,731.2605,471.94574,33.62903,96.042114,0.5873264074325562,-1,-1,-1
1,1256.8071,444.48303,35.53174,101.94525,0.48667529225349426,-1,-1,-1
1,935.4415,433.02457,37.43225,83.50949,0.42703860998153687,-1,-1,-1
1,686.09955,475.88794,46.9635,132.61084,0.39280372858047485,-1,-1,-1
1,1369.0026,431.78583,27.43164,52.614624,0.3442300856113434,-1,-1,-1
1,545.99194,447.30515,37.54358,107.03458,0.3367581069469452,-1,-1,-1
1,1019.8535,436.1859,37.231934,91.45972,0.30696237087249756,-1,-1,-1
1,915.59985,487.38702,94.257935,98.87726,0.27595850825309753,-1,-1,-1
1,1079.294,469.05957,49.208862,123.348816,0.22647909820079803,-1,-1,-1
1,1860.7339,384.07568,58.441406,266.40002,0.1896265298128128,-1,-1,-1
1,923.0497,432.25113,51.199585,147.84189,0.16328811645507812,-1,-1,-1
1,516.6659,489.50928,46.33606,145.48157,0.16003797948360443,-1,-1,-1
1,1027.5316,479.09692,69.303345,108.424194,0.1437779814004898,-1,-1,-1
1,965.19934,485.37726,44.797363,62.4635,0.13164304196834564,-1,-1,-1
1,663.1672,451.63248,31.123718,69.97543,0.1216558963060379,-1,-1,-1
1,1105.2285,449.66537,31.109863,100.89749,0.11734934151172638,-1,-1,-1
1,642.73724,454.27716,63.046936,192.56744,0.11439856886863708,-1,-1,-1
1,837.9707,468.07462,45.191772,79.50925,0.10531135648488998,-1,-1,-1
1,1065.7026,478.80167,38.555054,108.84152,0.10006657242774963,-1,-1,-1
2,1344.9005,412.96875,170.25061,377.75964,0.8907852172851562,-1,-1,-1
2,584.1582,444.11343,89.417114,263.37302,0.8706651329994202,-1,-1,-1
2,441.18393,443.8625,121.18863,277.73285,0.8436608910560608,-1,-1,-1
2,1445.1318,431.41113,154.0282,337.39417,0.7793049216270447,-1,-1,-1
2,731.5181,472.85568,34.06201,95.25418,0.6234208941459656,-1,-1,-1
2,1257.7867,445.15933,34.51184,101.91745,0.5057791471481323,-1,-1,-1
2,546.21295,442.8067,38.081177,112.77722,0.46422362327575684,-1,-1,-1
2,935.6805,433.02686,37.490845,83.42517,0.45802006125450134,-1,-1,-1
2,1019.82623,433.56445,37.26239,94.678345,0.37262651324272156,-1,-1,-1
2,1372.4241,432.11993,24.984375,60.208557,0.3100239336490631,-1,-1,-1
2,1865.3218,386.12357,53.83008,258.88876,0.2119983732700348,-1,-1,-1
2,652.01904,449.68057,61.52661,193.95114,0.20387357473373413,-1,-1,-1
2,915.3552,442.33786,66.96149,142.86917,0.20162002742290497,-1,-1,-1
2,1030.6102,477.53613,69.840454,109.22937,0.19064202904701233,-1,-1,-1
2,1078.2017,466.82135,48.831787,124.54358,0.18113599717617035,-1,-1,-1
2,975.5493,449.2239,32.11963,61.695374,0.17454427480697632,-1,-1,-1
2,689.20703,485.21713,44.061035,119.02341,0.14711633324623108,-1,-1,-1
2,665.70996,450.328,30.14502,75.60156,0.14492321014404297,-1,-1,-1
2,1892.5675,393.54565,26.701904,236.29858,0.13673588633537292,-1,-1,-1
2,1102.6396,450.80127,33.77173,98.38019,0.1258191466331482,-1,-1,-1
2,841.92957,469.01,40.125,77.83191,0.12444210052490234,-1,-1,-1
2,924.9633,500.8037,85.805786,84.54712,0.11710291355848312,-1,-1,-1
2,962.55817,491.6923,49.794434,77.15805,0.11584324389696121,-1,-1,-1
2,520.5427,492.94986,39.303345,142.65927,0.11373835802078247,-1,-1,-1
2,812.1275,481.8424,33.833496,65.26593,0.10411471873521805,-1,-1,-1
3,1346.0348,418.54788,178.9956,379.09567,0.8967413306236267,-1,-1,-1
3,583.25134,443.4765,91.58734,263.4756,0.8639400005340576,-1,-1,-1
3,440.96887,443.91595,120.12134,277.7127,0.8329654335975647,-1,-1,-1
3,1451.9575,432.8973,158.95752,336.64517,0.8134839534759521,-1,-1,-1
3,732.47327,475.09277,34.14563,92.227844,0.6348966360092163,-1,-1,-1
3,649.1959,454.82,58.530457,190.1015,0.4899749457836151,-1,-1,-1
